,attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping,sentiment
277,,average,good,average,4,11648015,12,,poor,2,ENG354,That blurb about his being able to read one thousand pages an hour is such a sham.,04/03/2006,4.0,4.0,,2,Low,2.0,2.0,1,,1144046955000,,1222,,,,[],people,people,0.09999999999999999
278,Mandatory,average,average,average,14,10025649,4,,average,3,BLOOM101,"Interesting forum for learning about Harold Bloom, Harold Bloom's thoughts on poetry, Harold Bloom's version of psychoanalysis, Harold Bloom's view of Shakespeare, and Harold Bloom as a Christ-figure in literary criticism.  Not a Bloom-free moment here!",07/14/2005,3.0,3.0,,3,Sorta interested,3.0,3.0,1,,1121342599000,,1222,,,A,[],people,people,0.3125
279,,good,good,good,6,2786832,0,,awesome,5,ENG,"Talk about MAN unlimited.  Where shall wisdom be found&#63;  Right here.  I used to like T.S. Eliot, but then Dr. Bloom showed me how ignorant I was.  But that's OK.  His influence causes no anxiety here.",11/18/2004,5.0,5.0,,5,It's my life,5.0,5.0,1,,1100810798000,,1222,,,,[],people,people,0.39285714285714285
280,,average,good,average,3,2559987,5,,poor,2,ENGLISH,"He'll like your work or hate your work, so be careful.  Very unpredictable and a huge ego.",10/18/2004,5.0,5.0,,2,It's my life,2.0,2.0,1,,1098110458000,,1222,,,,[],people,people,-0.17916666666666664
281,,good,poor,good,0,1187302,0,,awesome,5,ENGL,Bloom is da bomb,10/13/2003,1.0,1.0,,5,,5.0,5.0,1,,1066081985000,,1222,,,,[],people,people,0.0
282,,good,average,average,2,1146618,1,,average,5,ENG400,His seminar is an experience more than a class.  It's intense and relatively easy if you remember to agree with him.  Worth taking just to be in the presence of such a large intellect (and ego),09/22/2003,3.0,3.0,,1,,3.0,3.0,1,,1064270224000,,1222,,,,[],person,people,0.27460317460317457
283,Mandatory,good,good,good,0,30378894,0,,awesome,5,ENGS114,She is very nice and understanding!,07/27/2018,4.0,4.0,,5,,5.0,5.0,1,Yes,1532689292000,Yes,1222,Yes,,,"['Caring', 'Respected', 'Gives good feedback']",people,people,0.9750000000000001
284,Mandatory,poor,average,poor,0,28261303,0,,awful,1,MATH222,"Means well, but horrible at teaching linear algebra. Frequently messes up examples he puts on the board. Instead of problem sets, he has quizzes every Thursday. 9am class is brutal, but still made it to Woads most weeks. If there weren't quizzes no one would show up to class because he essentially just reads the textbook for lectures.",05/09/2017,2.0,2.0,,1,,1.0,1.0,1,Yes,1494343654000,No,1222,Yes,,A,['Beware of pop quizzes'],people,people,-0.255
285,,good,good,good,2,28953890,0,,awesome,5,PSY315,"I really wish Dr. Gray wasnt just a visiting professor. Incisive, clinical, pragmatic and surprisingly in touch with the future of psychiatric medicine.",11/22/2017,4.0,4.0,,5,,5.0,5.0,1,Yes,1511383144000,Yes,1222,Yes,,,"['Inspirational', 'Amazing lectures', 'Caring']",people,people,0.3
286,,good,good,good,2,28689952,0,,awesome,5,PSY315,"3 thumbs up. Social/abnormal psych is killing all other dept offerings this year thanks to this hottie. Lectures are on point, meaningful, REAL, and funny as hell.",09/21/2017,5.0,5.0,,5,,5.0,5.0,3,Yes,1506026066000,Yes,1222,Yes,,,"['Amazing lectures', 'Caring', 'Hilarious']",people,people,0.205
287,Mandatory,good,good,good,3,28687256,0,,awesome,5,PSY215,"The most relevant lectures I've had in three years at Yale. Offers the theory of a lifelong academic tempered by the feedback of a seasoned clinician. Great sense of humor and enormously engaging, but don't be fooled because he expects a LOT from students. Not a coasting class.",09/20/2017,4.0,4.0,,5,,5.0,5.0,1,Yes,1505934501000,Yes,1222,Yes,,,"['Hilarious', 'Respected', 'Amazing lectures']",people,people,0.29375
288,Mandatory,good,good,good,5,28682629,0,,awesome,5,PSY315,10/10 for smarts and hotness factor. Wish Dr. Gray was available for more courses.,09/18/2017,4.0,4.0,,5,,5.0,5.0,1,Yes,1505768759000,Yes,1222,Yes,,,"['Participation matters', 'Inspirational', 'Amazing lectures']",people,people,0.45
289,Mandatory,good,good,good,5,28682611,0,,awesome,5,PSY315,"Easily one of my top 5 professors ever. Remarkably intelligent without pretense, and the most listenable accent ever. Lectures are relevant and engaging. Five stars x 100.",09/18/2017,5.0,5.0,,5,,5.0,5.0,1,Yes,1505768048000,Yes,1222,Yes,,,"['Gives good feedback', 'Amazing lectures', 'Hilarious']",people,people,0.5055555555555555
290,Not Mandatory,good,good,good,0,29736172,1,online,awesome,5,ECON238,Nope,04/03/2018,5.0,5.0,,5,,5.0,5.0,1,Yes,1522779901000,Yes,1222,Yes,,,"['Clear grading criteria', 'Participation matters', 'Accessible outside class']",person,people,0.0
291,Mandatory,good,good,good,0,28019023,0,,awesome,5,MCDB485,This course was essential to my undergraduate research that I did in the Medical School in 2007. Professor Stein was supportive and helped us organizing our projects. We learned writing a proposal and a research paper as well giving a talk to our peers.  The course prepared me to do research for my MSTP.,04/09/2017,4.0,4.0,,5,,5.0,5.0,1,No,1491740237000,Yes,1222,Yes,,A,"['Respected', 'Caring', 'Gives good feedback']",people,people,0.16666666666666666
292,,good,good,good,4,27381803,0,,awesome,5,MCDB485,"MCDB485 was a fantastic course that was running with my senior science project. I gave a talk, wrote a paper and and presented a Poster at the Yale Undergraduate research day. She was amazing supportive and great! I wish Yale would had hired more Professors than Professor Stein.",12/07/2016,5.0,5.0,,5,,5.0,5.0,1,No,1481155055000,Yes,1222,Yes,,A,"['Respected', 'Gives good feedback', 'Caring']",people,people,0.6
293,Mandatory,good,good,good,1,27381486,0,,awesome,5,MCDB440,Professor Elke was arelease after Professor Zhong. I was able to relax in class and learned a lot. Her lectures were like story time. I would take the class with her again.,12/07/2016,4.0,4.0,,5,,5.0,5.0,1,No,1481153986000,Yes,1222,Yes,,A-,"['Amazing lectures', 'Caring', 'Accessible outside class']",people,person,0.5
294,Mandatory,good,good,good,1,27315766,0,,good,4,MCDB460,"I took MCDB 460 - Cell Biology of the Neuron- in  2011/12.  The course was hard, but also fun and most important I learned how to read and look at publication. How to present a Journal Club, write a critic of a paper and write a review.  Professor Stein was caring, knows the field and stories associated with it.",12/02/2016,5.0,5.0,,4,,4.0,4.0,1,Yes,1480704250000,Yes,1222,Yes,,A,"['Participation matters', 'Respected', 'Accessible outside class']",people,person,0.18166666666666667
295,Mandatory,good,good,good,0,31266149,0,,awesome,5,PLSC000,David Cameron is hands down one of the very best professors I have encountered at Yale. He is very experienced and gives clear feedback. Took two classes with him and would recommend his classes to anyone who wants to learn!,01/16/2019,4.0,4.0,,5,,5.0,5.0,1,No,1547602123000,Yes,1222,Yes,,,"['Gives good feedback', 'Amazing lectures', 'Respected']",people,people,0.43888888888888894
296,Mandatory,good,average,good,0,31266117,0,,awesome,5,PLSC366,"Really superb professor. He has an unbelievable amount of experience in this field and has a lot to share, though he still leaves much room for class engagement. He makes sure to utilize everyone's strengths and experience for the betterment of class discussion as a whole.",01/16/2019,3.0,3.0,,5,,5.0,5.0,1,No,1547601861000,Yes,1222,Yes,,,"['Amazing lectures', 'Gives good feedback', 'Inspirational']",people,people,0.32999999999999996
297,,poor,good,poor,0,23695061,0,,poor,1,POLISCI101,sucked.  4 people got a grade higher than a C.,10/26/2014,5.0,5.0,,2,Low,1.5,1.5,1,Yes,1414285558000,,1222,,,,"['Tough grader', 'Get ready to read']",people,people,0.25
298,Not Mandatory,good,average,average,0,23146452,0,,average,4,POLI,"Good lecturer, passionate about his subject. Learned a great deal from the class and became more interested in the subject matter, though his style is a bit dry. Would recommend to others.",05/01/2014,2.0,2.0,,2,Low,3.0,3.0,1,No,1398987586000,,1222,,,A,[],people,people,0.22499999999999998
299,,good,poor,good,0,14289856,0,,awesome,5,PLSC000,Excellent professor.,04/14/2008,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1208193925000,,1222,,,,[],people,people,1.0
300,,good,average,good,0,14102573,0,,awesome,5,PLSC366,"Great professor, passionate about what he teaches, extremely accessible to students, and extraordinarily knowledgeable.",02/18/2008,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1203354806000,,1222,,,,[],people,people,0.3645833333333333
301,,poor,good,poor,0,3057226,0,,awful,1,POLYSCI,One word says it all...  Horrible.,12/17/2004,5.0,5.0,,1,Meh,1.0,1.0,1,,1103286482000,,1222,,,,[],people,people,-1.0
302,,poor,good,poor,0,1518555,0,,awful,1,PS,"Very unclear, did not appreciate student contact at all; except for some of the girls...",12/16/2003,5.0,5.0,,1,,1.0,1.0,3,,1071595164000,,1222,,,,[],people,people,0.2
303,,average,average,average,0,1025449,0,,good,3,PLSC166B,Had a tendency to repeat the same thing over and over again with transparencies galore.,06/24/2003,3.0,3.0,,4,,3.5,3.5,1,,1056470153000,,1222,,,,[],people,people,0.0
304,Not Mandatory,poor,poor,poor,1,27783867,1,,awful,1,L2104401,"Nice guy, awful prof. Rambles, goes off topic, gets flustered if questioned, says he doesn't ""want to get into the details"" (when teaching in a law school, really?). Not v well informed about comparative law, knows little French and more U.S. Law and nothing else. Class is a waste of time but easy to get a good grade. Doesn't care if you're absent.",01/27/2017,1.0,1.0,,1,,1.0,1.0,1,No,1485555736000,No,1222,Yes,,A+,[],person,person,0.08287037037037037
305,Mandatory,average,good,average,0,27265292,0,,poor,2,PHYS506,"He makes lots of not terribly funny jokes then gives the class this goofy grin. He knows he annoys us and seems to delight in it.  That being said, he's pretty brilliant. But he teaches the material at a very fast pace. There is a disconnect between what he thinks we already know and what we actually already know.  Strict no cell phone policy.",11/28/2016,4.0,4.0,,2,,2.0,2.0,1,No,1480348768000,Yes,1222,Yes,,,"[""Skip class? You won't pass."", 'Respected', 'Lots of homework']",people,people,0.2975
306,Mandatory,good,average,good,1,27783853,0,,awesome,5,PLSC714B,"Great professor, great advisor. Soft spoken so listen closely. Knows her stuff, expert in her field, no-nonsense, kind, informative, accessible outside class, has a sense of humour. Classes are heavy on participation, so do the readings. Will be an invaluable mentor if you ask for help. One of the best profs at the Law School.",01/27/2017,3.0,3.0,,5,,5.0,5.0,1,Yes,1485555411000,Yes,1222,Yes,,A+,"['Gives good feedback', ""Skip class? You won't pass."", 'Participation matters']",people,person,0.434375
307,Not Mandatory,average,average,poor,7,26369147,0,,poor,2,LAW001,Rubenfeld is disengaged from students and pre-occupied with his weak constitutional theory and past theatrical life.   As a scholar he is wanting and as a small group professor for 1Ls he is simply awful.  His small group classes are renown for their lack of cohesion.  Failed to write promised references.  An irresponsible man.,04/25/2016,3.0,3.0,,1,,1.5,1.5,1,Yes,1461566239000,,1222,Yes,,,[],people,people,-0.375
308,Mandatory,good,average,good,6,26699955,0,,awesome,5,ARCH3022,"Tony Vilder is the most brilliant theorist and historian of architecture ever and an absolute force of nature: his lectures, his writing, his mentorship, how prolific he is. Amazing professor, I feel so lucky to have studied with him at Yale!",06/06/2016,3.0,3.0,,5,,5.0,5.0,1,Yes,1465244383000,Yes,1222,Yes,,,[],people,people,0.5233333333333333
309,Not Mandatory,good,average,good,1,30036093,1,,awesome,5,MAT254,"I took his Calculus class at Housatonic Community College after I failed calculus at UConn. Best professor I've ever had. He explained things very well, there was not a lot of homework, and the tests were easy if you understand the material. He also lets you bring in a cheat sheet for each test. I will genuinely miss this class.",05/09/2018,3.0,3.0,,5,,5.0,5.0,1,Yes,1525861167000,Yes,1222,Yes,,A,"['Accessible outside class', 'Amazing lectures', 'Inspirational']",person,person,0.30666666666666664
310,Mandatory,good,average,good,5,29694815,0,,awesome,5,ARCH3011,"Professor Forster is a wonderful professor, his lectures are incredible. He is a generous and humorous, truly amazing professor and a true intellectual. A real credit to Yale and its Architecture School.",03/25/2018,2.0,2.0,,5,,5.0,5.0,1,No,1522014375000,Yes,1222,Yes,,,"['Amazing lectures', 'Respected', 'Accessible outside class']",people,people,0.55
311,,good,average,good,9,26164238,0,,awesome,5,ARCH3011,"A living encyclopedia and probably one of the most eloquent people in the world (in several languages, too). Dashing sartorial sensibility and sense of humor. Professor Forster is pure delight!",03/21/2016,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1458548722000,,1222,Yes,,,[],people,people,0.25595238095238093
312,Mandatory,good,good,good,1,26952074,0,,awesome,5,CS636,If only yale had more classes like this: tough but you learn a lot. And the prof seems like such a cool guy with a lot of real world experience.,09/02/2016,4.0,4.0,,5,,5.0,5.0,1,No,1472849374000,Yes,1222,Yes,,,"['Amazing lectures', 'Respected']",people,person,0.11018518518518518
313,Mandatory,good,average,good,2,26185279,0,,awesome,5,CSC626,He is an awesome professor! Take all of his classes and ask questions!,03/26/2016,3.0,3.0,,5,,5.0,5.0,1,Yes,1458950571000,,1222,Yes,,A,"['Lots of homework', ""Skip class? You won't pass."", 'Get ready to read']",people,people,1.0
314,Not Mandatory,good,good,good,1,26029989,0,,awesome,5,CS625,Great seminar class with good explanations.,02/04/2016,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1454619726000,,1222,Yes,,,"['Amazing lectures', 'Respected', 'Inspirational']",people,person,0.75
315,Mandatory,good,poor,good,0,26085059,0,,awesome,5,REL234,Tisa is my fave. She ha the bomb .com I JUST LOVE HER!!! Best teacher ever take the class now,02/24/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1456342333000,,1222,,,A+,"['Amazing lectures', 'Hilarious', 'Caring']",people,people,0.98828125
316,Not Mandatory,good,average,good,1,25909049,0,,awesome,5,ENAS151,"(to the Moderator, class taken in Fall '12) Prof. Smooke is one of the better in this department. He is pretty good about keeping the class from becoming boring, and seems to enjoy teaching students. Overall the class wasn't very memorable, but that was okay given the nature of Multi. Nice guy - I'd shoot the breeze with him if given a chance.",01/09/2016,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1452362298000,,1222,Yes,,,"['Lots of homework', 'Respected']",people,person,0.305
317,Mandatory,average,good,poor,0,25912278,0,,poor,2,MENG400,"Lectures are incredibly dry and boring. When asked for help, Prof. Long will hmm and haw and never really answer your question. He seems to genuinely not care about if you understand or not. This isn't revenge, he just isn't a good lecturer.",01/10/2016,4.0,4.0,,1,Sorta interested,1.5,1.5,1,No,1452437281000,,1222,Yes,,,['Lecture heavy'],people,people,-0.11944444444444446
318,Mandatory,good,good,good,1,26054208,0,,awesome,4,MENG286,Hands down best professor ever,02/13/2016,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1455392881000,,1222,Yes,,,"['Respected', 'Amazing lectures', 'Inspirational']",people,person,0.4222222222222222
319,Mandatory,poor,poor,poor,0,30523792,1,,awful,1,ME255,ok class could have been better,09/26/2018,1.0,1.0,,1,,1.0,1.0,1,Yes,1537957904000,No,1222,Yes,,B-,"[""Skip class? You won't pass."", 'Respected', 'Gives good feedback']",person,people,0.5
320,Mandatory,average,good,average,3,25925781,0,,poor,2,MENG489,Senior capstone project for mechanical engineers. Not a good class for Prof. Dollar to teach. He always seemed to think his ideas were better than the project teams.,01/12/2016,5.0,5.0,,2,Really into it,2.0,2.0,1,No,1452600774000,,1222,Yes,,,['Lots of homework'],people,people,0.07500000000000001
321,,good,good,good,0,25909106,0,,good,5,ENAS194,"(to Moderator, class taken spring 2013) Prof. Ahn is really a good teacher and pushes students to work hard (weekly assignments upwards of 14 hrs). He is very fair and incredibly brilliant, but also doesn't have an ego. Can come across somewhat robotic just because he understands things so well. Good guy inherently.",01/09/2016,5.0,5.0,,3,Sorta interested,4.0,4.0,1,Yes,1452363025000,,1222,Yes,,,"['Lots of homework', ""Skip class? You won't pass."", 'Tough grader']",people,people,0.4697222222222222
