,attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping,sentiment
2927,Not Mandatory,average,good,average,0,31379513,0,,average,3,PHY111,"He is a great person- warm, funny. But, this was the most stress-heavy class I have ever taken. Online quizzes Monday, Wednesday, Friday, 40 point pop quizzes that are impossible during class. He has 100 point exams that he himself say we deserve more time... but does not give us that extra time... impossible grader... basically my gpa is screwed",02/25/2019,5.0,5.0,,3,,3.0,3.0,1,Yes,1551106215000,No,181,Yes,,,"['Tough grader', 'Respected', 'Lots of homework']",people,people,0.16458333333333336
2928,,good,good,average,0,20114870,0,,good,4,PHY111,"Overall, I like Paulini, but this class is very difficult for those who have no Physics background. He's also not very helpful in office hours, but he's a great lecturer. Be sure to do the readings and get a tutor early on.",04/25/2012,4.0,4.0,,3,Sorta interested,3.5,3.5,1,Yes,1335312496000,,181,,,,[],people,people,0.10833333333333334
2929,,good,average,good,0,11775868,0,,awesome,5,33446,Does a good job covering the material (works out derivations a bit further than the book).  Great job interjecting humor in the middle of fairly complex physics to keep student's attention.,04/27/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,,1146144257000,,181,,,,[],people,people,0.24
2930,,good,poor,good,0,24043683,0,,awesome,5,JAVA,"Hilarouos, witty, challenged the students to be smart",12/11/2014,1.0,1.0,,4,Sorta interested,4.5,4.5,1,No,1418332251000,,181,Yes,,,"['Hilarious', 'Inspirational', 'Caring']",people,people,0.35714285714285715
2931,Not Mandatory,poor,good,poor,0,23797890,0,,poor,1,OOINJAVA,"disrespectful to students in constant typos on assignments, lecture slides, and tests",11/12/2014,4.0,4.0,,2,Sorta interested,1.5,1.5,1,No,1415806971000,,181,Yes,,Not sure yet,[],people,people,0.0
2932,,poor,good,poor,0,23724190,0,,awful,1,46901,"bad attitude, little respect to students, unclear assignment requirements, slow response",11/01/2014,4.0,4.0,,1,Meh,1.0,1.0,1,No,1414802352000,,181,Yes,,,[],people,people,-0.3958333333333333
2933,Mandatory,good,good,good,0,23658075,0,,awesome,5,95702,He's great,10/15/2014,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1413381123000,,181,Yes,,A,[],people,people,0.8
2934,,poor,good,poor,0,23618248,0,,awful,1,46901,Not very patient. Homework requirement not clear.,09/29/2014,4.0,4.0,,1,Meh,1.0,1.0,1,No,1412002717000,,181,Yes,,,[],people,people,-0.07500000000000001
2935,,average,average,good,0,21935152,0,online,good,3,DMU,great,06/30/2013,2.0,2.0,,5,Really into it,4.0,4.0,1,Yes,1372592416000,,181,Yes,,,[],people,people,0.8
2936,,good,poor,good,0,20583848,0,,good,4,JAVAA,Best teacher for a programming language I have ever had,08/17/2012,1.0,1.0,,4,Really into it,4.0,4.0,1,No,1345220435000,,181,,,,[],people,people,1.0
2937,,average,good,average,0,12165645,0,,average,3,JAVA9571,No Comments,08/16/2006,5.0,5.0,,3,Really into it,3.0,3.0,1,No,1155761977000,,181,,,,[],people,people,0.0
2938,,average,average,average,0,11593226,0,,average,3,DMU,"Not a bad professor or class, but not GREAT either. I didn't think it was terribly interesting, but Professor Roehrig is very enthusiastic. The homework was not THAT difficult, but it took a bit of time. The quizzes were fairly easy. Final exam not bad either. Get the book - his slides are sort of helpful, but the book is where it's at.",03/20/2006,3.0,3.0,,3,Low,3.0,3.0,1,,1142896850000,,181,,,,[],people,people,0.18916666666666665
2939,,good,good,good,1,26623472,0,,awesome,5,HNZ763,"Unlike some other professors I've had, he has real-world experiences in national level cyber incidents that allows him to better educate students. Some students may not like his delivery, but he provides valuable insight not found in a text book.",05/20/2016,4.0,4.0,,5,,5.0,5.0,1,Yes,1463743412000,,181,Yes,,,"['Amazing lectures', 'Lots of homework', 'Respected']",people,person,0.1875
2940,Mandatory,poor,average,poor,0,24844070,1,,awful,1,95753,This guy needs an attitude adjustment. He is a legend in his own mind. He did not deliver a quality learning experience. Does this guy even have a degree? He tells jokes but is not funny. The lecture content is common knowledge. Do not waste your time on this useless class. ,05/15/2015,3.0,3.0,,1,Sorta interested,1.0,1.0,1,Yes,1431732898000,,181,Yes,,,[],person,people,-0.045
2941,,good,average,good,2,24453395,0,online,awesome,5,95753,"Marty's decades of experience at the heart of network security bring valuable insight to a course he has refined to perfection.  His interactive delivery style engages and encourages students to  apply and critique security policies in real world business environments.   He truly has the student's best interests at heart, but start homework early.",03/11/2015,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1426108476000,Yes,181,Yes,,,"['Gives good feedback', 'Amazing lectures']",people,people,0.43333333333333335
2942,,good,average,good,2,21279139,0,,awesome,5,HNZ763,"One of the best classes I've ever taken at Heinz.  It made me change my outlook on Internet Security, and he knows a ton and isn't afraid to share.  His skepticism and sarcasm makes the class entertaining, and if you like Info Sec at all, he's essential in helping you embrace your inner nerd.  Also easily available for help outside of class/e-mail.",01/20/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1358697136000,,181,,,,[],people,people,0.15000000000000002
2943,,average,average,average,1,11593243,2,,poor,3,INTERNETSEC,"One of the worst profs I've ever had. If you've never taken a sec. course before, it maybe wasn't too bad, but if you have experience with it, you see right through him. He's often wrong in what he says, and he tries to &quot;show-off&quot; by asking a question, then saying &quot;no&quot; to responders, and giving a response that's basically what the students said.",03/20/2006,2.0,2.0,,1,It's my life,2.0,2.0,1,,1142897202000,,181,,,,[],people,person,-0.3523809523809524
2944,Mandatory,good,good,good,0,29749105,0,,awesome,5,HIST79345,Great lecturer. Requires no knowledge of rock and roll or american history prior to class. A lot of reading materials but worthy of reading. Sandage's really nice and interesting to talk to during office hours. Not an easy A but wouldn't be too hard if you write the essay carefully.,04/05/2018,4.0,4.0,,5,,5.0,5.0,1,Yes,1522938045000,Yes,181,Yes,,,"['Amazing lectures', 'Get ready to read', 'Inspirational']",people,people,0.2527777777777778
2945,Mandatory,good,good,good,0,25162559,0,,awesome,5,79245,Great prof.,08/31/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1441034950000,,181,Yes,,A,"['Get ready to read', 'Gives good feedback', ""Skip class? You won't pass.""]",people,people,0.8
2946,,good,good,good,1,20970005,0,,awesome,4,FRESH169,"Great Professor and an awesome class. Scott cares about his students, knows his history, and keeps you entertained. The class really makes you think and is quite a bit a work, but it's definitely worth it. Although fairly harder than most other Freshman Seminars, this class is unquestionably a higher quality class, and you'll be glad you took it.",12/06/2012,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1354799217000,,181,,,,[],people,person,0.3694444444444444
2947,,good,average,good,0,17749302,1,,awesome,5,HIST240,"Scott is awesome. He's a smart guy and will make time for students he knows work hard. Make sure you actually do the readings, and you will do well on essays and exams. Go to office hours...the guy is very approachable one on one.",11/10/2010,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1289382356000,,181,,,,[],person,people,0.2704365079365079
2948,,good,average,good,0,17121425,0,,awesome,4,HIST345,"If anything, I now understand why Dylan and Hendrix get the love they do; more importantly, I've realized that there's more to American music than just the past fifty years.  Overall, an amazing journey into the culture and politics of American music.  Be warned:  Sandage's teaching has a bit of a political agenda; otherwise, great class.",05/04/2010,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1273003567000,,181,,,,[],people,people,0.2772727272727273
2949,,good,average,good,0,17086837,0,,awesome,5,ROFRRHIST,"FANTASTIC CLASS. The information he has sought out and compiled is absolutely mind-blowing--no one could have known there was this much rich history and cultural context to rock and roll. A bit corny at times, but it all adds up to the best class you will take. Such a nice, fun guy, yet with deepset morals.",04/29/2010,3.0,3.0,,4,Really into it,4.5,4.5,1,No,1272561978000,,181,,,,[],people,people,0.371875
2950,,good,good,good,0,15249593,0,,awesome,5,HIST206,"Amazing lecturer. Exams are not based lectures but on reading, which is either very interesting or very boring. Reading questions are exam questions - take them seriously. Grading is picky and strict. Lectures are worth it.",12/20/2008,4.0,4.0,,4,Sorta interested,4.5,4.5,1,Yes,1229735996000,,181,,,,[],people,people,0.043333333333333335
2951,,good,average,good,0,12219966,0,,awesome,5,HIST218,Amazing lecturer.  Very charasmatic and gets the class very involved in discussions.  Is always very interested in student input and does his best to make sure that you take away from the course.  Try to take a course with him if at all possible.,09/08/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1157676681000,,181,,,,[],people,people,0.4035714285714286
2952,Mandatory,good,average,good,0,10714234,0,,awesome,5,DEVAMERCULT,"Awesome class! Has a definite political slant/agenda to it, but still very interesting. He shows a lot of enthusiasm for what he teaches.  One of the most enjoyable classes at CMU.",09/27/2005,2.0,2.0,,4,It's my life,4.5,4.5,1,,1127832795000,,181,,,A-,[],people,people,0.44166666666666665
2953,,good,poor,good,0,10403513,0,,awesome,5,79204,"Developement of American Culture was great, I really enjoyed the topic and his lectures.  I haven't heard the best things about Roots of Rock and Roll, but I guess that would be because people have such dissenting opinions about what good music really is.",09/08/2005,1.0,1.0,,4,It's my life,4.5,4.5,1,,1126184001000,,181,,,,[],people,people,0.4571428571428572
2954,,good,average,good,0,3966818,0,,awesome,5,79104,"truly inspirational, excellent professor, probably the best at cmu",06/06/2005,3.0,3.0,,5,Sorta interested,5.0,5.0,1,,1118060459000,,181,,,,[],people,people,0.8333333333333334
2955,Mandatory,good,good,good,0,2829790,0,,awesome,5,SEVERAL,Scott was the best history professor I've ever had.  His classes are very compelling and always interesting.,11/24/2004,4.0,4.0,,5,Sorta interested,5.0,5.0,1,,1101295614000,,181,,,,[],people,people,0.63
2956,,good,average,good,0,2115323,0,,awesome,5,71218,"Charismatic teaching style that keeps you awake & interested.  Skillful lecturer, knows how to tell a good story.  Tends to bring his own political agenda into the classroom a little too often; definite bias to his subject matter.",05/09/2004,3.0,3.0,,4,,4.5,4.5,1,,1084139836000,,181,,,,[],people,people,0.21197916666666664
2957,,poor,average,poor,0,1967096,2,,awful,1,79218,Extremely poor professor and class.,04/15/2004,3.0,3.0,,1,,1.0,1.0,1,,1082042160000,,181,,,,[],people,people,-0.4
2958,,poor,poor,poor,0,1852254,2,,awful,1,79200,Just a plain awful class and teacher.,03/26/2004,1.0,1.0,,1,,1.0,1.0,1,,1080290426000,,181,,,,[],people,people,-0.6071428571428571
2959,,average,average,average,0,1735678,2,,poor,2,79218,"Man, what a d-bag, this guy seems to be most clearly concerned with boosting his ego.  Seems to think he is hot ****, and seems to think he knows a lot about music, which would be fine, but he really doesnt. Not a hard class, but a big waste of time.",02/20/2004,3.0,3.0,,2,,2.0,2.0,1,,1077267425000,,181,,,,[],people,people,0.17656249999999998
2960,,good,good,good,0,1120723,1,,good,5,79206,"Pretends that he's subtle as he tells story after story of how there was never any freedom.  Glad to have been assigned Microserfs, though.",09/06/2003,4.0,4.0,,3,,4.0,4.0,1,,1062850952000,,181,,,,[],person,people,0.08333333333333334
2961,,good,good,good,0,1015391,0,,awesome,5,79206,Brilliant lecturer. Very generous with his time. One of the best professors I've ever taken. Highly recommended. And he ain't bad looking either!,06/16/2003,4.0,4.0,,5,,5.0,5.0,1,,1055798466000,,181,,,,[],people,people,0.2770000000000001
2962,,good,average,average,0,976611,0,,good,4,79206,"Development of American culture could be subtitled as  Why White Men are Evil , however it is a valuable course. This prof is passionate, albiet stern.",05/21/2003,3.0,3.0,,3,,3.5,3.5,1,,1053540227000,,181,,,,[],people,people,-0.2625
2963,,good,average,good,0,916135,0,,awesome,5,HST,"fantastic teaching style, and sometimes even brings his dog to class",05/02/2003,3.0,3.0,,5,,5.0,5.0,1,,1051877654000,,181,,,,[],people,people,0.4
2964,,poor,average,poor,0,804415,0,,awful,1,79206,"no concern for individual student needs, course taught a highly biased view of history catering to students of non-history backgrounds who are easily influenced into his largely false demogogical beliefs",04/08/2003,2.0,2.0,,1,,1.0,1.0,3,,1049814422000,,181,,,,[],people,people,0.048333333333333325
2965,,good,average,good,0,347554,0,,awesome,5,79206,No Comments,11/15/2002,3.0,3.0,,5,,5.0,5.0,1,,1037400741000,,181,,,,[],people,people,0.0
2966,,good,good,good,1,21573244,0,,awesome,5,DIALECTS,The best of the best!  We're lucky to have him!,04/21/2013,5.0,5.0,,5,It's my life,5.0,5.0,1,Yes,1366553719000,,181,,,,[],people,person,0.8055555555555555
2967,,good,average,good,0,19031375,0,,good,4,VOICEA,Love him.,09/29/2011,3.0,3.0,,4,It's my life,4.0,4.0,1,No,1317256056000,,181,,,,[],people,people,0.5
2968,,good,average,good,0,18477163,0,,awesome,5,VOICE101,he's amazing!,04/27/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1303910548000,,181,,,,[],people,people,0.7500000000000001
2969,,good,average,good,0,12102835,0,,awesome,5,AUDITION,I love this man sooo much and he was extremely helpful!!!!!,07/25/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,,1153816712000,,181,,,,[],people,people,0.10617675781249998
2970,,good,average,good,0,16702016,0,,awesome,4,MATH251,Very good professor.,01/09/2010,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1263069459000,,181,,,,[],people,people,0.9099999999999999
2971,,poor,good,poor,0,15111329,0,,awful,1,MATHA,Not very good at explaining anything,12/05/2008,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1228442712000,,181,,,,[],people,people,-0.26923076923076916
2972,,poor,good,poor,0,14271029,0,,awful,1,MATH257,No Comments,04/10/2008,4.0,4.0,,1,Really into it,1.0,1.0,1,No,1207832948000,,181,,,,[],people,people,0.0
2973,,average,average,average,0,11766332,0,,average,2,21120,just plain awesome =D haha... he's a nice guy though. he'll cut you some slack,04/26/2006,2.0,2.0,,4,Really into it,3.0,3.0,1,,1146024438000,,181,,,,[],people,people,0.5171428571428571
2974,Mandatory,good,average,good,0,22702833,0,,awesome,5,85320,She is particular with her expectations when it comes to designing your own experiment. The course is a bit more work than you would expect it to be but she is a nice person and will try to help you if you meet with her.,01/06/2014,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1388979455000,,181,,,A,[],people,people,0.4666666666666667
2975,,poor,good,poor,2,17127586,2,,awful,1,PSY8534,"This woman is the most rude person I have ever met. Good luck to whoever takes this class, it is an abomination",05/05/2010,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1273068747000,,181,,,,[],people,people,0.3
2976,Mandatory,poor,good,poor,0,29431436,0,,awful,1,PSY85241,"Test questions are very very specific. Need to memorise exact wording and definitions of all concepts covered, and recite examples given in class.",01/10/2018,4.0,4.0,,1,,1.0,1.0,1,Yes,1515609917000,No,181,Yes,,B,['Tough grader'],people,people,0.125
2977,Mandatory,good,good,good,2,27520216,0,,awesome,5,PSY85446,"Dr. Helgeson is amazing. Her Psychology of Gender course is the summation of all of her research; the textbook, written by her is such an easy read. The course relies on student interaction and personal experiences and it's the safest space I've ever had to explore my own thoughts in academia. Easily the best course I've ever taken at CMU.",12/15/2016,4.0,4.0,,5,,5.0,5.0,1,Yes,1481833981000,Yes,181,Yes,,A,"['Gives good feedback', 'Caring', 'Clear grading criteria']",people,people,0.43809523809523804
2978,Mandatory,poor,good,poor,0,27132259,5,,awful,1,PSY85241,Tests are hard.,11/04/2016,5.0,5.0,,1,,1.0,1.0,1,Yes,1478285797000,No,181,Yes,,,"['Test heavy', 'Lecture heavy', 'Tough grader']",people,people,-0.2916666666666667
2979,Mandatory,good,average,good,3,26467547,0,,awesome,5,PSYCH85241,"Vicki is an awesome lecturer and provides excellent examples to illustrate class concepts, many from her personal experience. She's also my psychology major advisor, so that's an added bonus when help is needed; however, she has no concrete office hours and encourages students to meet with her whenever, for the student's flexibility.",05/04/2016,3.0,3.0,,5,,5.0,5.0,1,Yes,1462383917000,Yes,181,Yes,,B,"['Tough grader', 'Beware of pop quizzes']",people,people,0.4145833333333333
2980,Mandatory,good,average,good,1,25439006,0,,awesome,5,PSY446,"Great professor, very knowledgeable and holds great discussions in class. Very clear about her expectations. Really really recommend Psych of Gender ",11/18/2015,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1447840441000,,181,Yes,,A,[],people,person,0.42600000000000005
2981,,good,average,good,1,17718408,2,,awesome,5,SOCIAPSYC,Social Psych  Easy class.  Good lecture notes.  Gives good anecdotes.  Need to pay attention in class and give examples of the concepts we learn in class for the test.  Test is composed of many short answer questions.,11/02/2010,2.0,2.0,,4,It's my life,4.5,4.5,1,No,1288658242000,,181,,,,[],people,person,0.3944444444444444
2982,Mandatory,poor,good,poor,0,10760831,9,,awful,1,2004,No Comments,10/10/2005,5.0,5.0,,1,Meh,1.0,1.0,1,,1128974432000,,181,,,,[],people,people,0.0
2983,,good,good,good,0,1120718,1,,awesome,5,PSYGEN,"Very challenging, but incredibly knowledgable and interesting.",09/06/2003,5.0,5.0,,4,,4.5,4.5,1,,1062850502000,,181,,,,[],person,people,0.6833333333333332
2984,,good,average,average,0,347556,1,,good,5,85241,No Comments,11/15/2002,2.0,2.0,,2,,3.5,3.5,1,,1037400805000,,181,,,,[],person,people,0.0
2985,Mandatory,poor,good,poor,0,30196535,0,,awful,1,DRA54102,"Very disorganized. Contradicts themselves, but does not acknowledge it. Harder on you as a person, than as a student. Repetitive &amp; not very good at re-phrasing concepts. Created a space that was often emotionally &amp; mentally unsafe. Yet loving, passionate, dedicated, &amp; always puts in the effort to understand.",05/27/2018,4.0,4.0,,1,,1.0,1.0,1,No,1527394734000,No,181,Yes,,,['Caring'],people,people,0.0038461538461538516
2986,Mandatory,good,good,good,1,24933867,0,,awesome,5,54101,"The best and probably most invaluable class I've taken at the School of Drama. It's hard to appreciate it fully when you're in it, but do your best to soak up every moment you'll never know the class's worth till you've said goodbye to Barbara!",06/03/2015,5.0,5.0,,5,It's my life,5.0,5.0,1,No,1433345974000,Yes,181,Yes,,,"['Participation matters', ""Skip class? You won't pass.""]",people,person,0.5166666666666666
2987,,good,good,good,1,16078956,0,,awesome,5,ACTIN101,Know more about theatre and acting than anyone at CMU,07/30/2009,5.0,5.0,,5,It's my life,5.0,5.0,1,No,1248974688000,,181,,,,[],people,person,0.25
2988,,good,good,good,0,13777389,0,,awesome,5,ACT2,like fine wine,12/08/2007,5.0,5.0,,5,It's my life,5.0,5.0,1,No,1197132697000,,181,,,,[],people,people,0.4166666666666667
2989,,good,good,good,0,11506835,0,,awesome,5,ACTING2,One of the finest acting teachers in the country.,02/22/2006,5.0,5.0,,5,It's my life,5.0,5.0,1,,1140602103000,,181,,,,[],people,people,0.0
2990,,good,average,good,0,16948340,1,,awesome,4,DRAMA101,"David is one of my absolute favorite professors. He has so much knowledge, and is willing to help, you just gotta listen.",04/04/2010,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1270423920000,,181,,,,[],person,people,0.2875
2991,,good,average,good,0,16324045,0,,awesome,4,DRA101,"Apart from his sometimes-monotone inflection, David is a great lecturer who is always willing give advice or help to those who ask. He presents his lectures in a clear, easy-to-follow manner.",11/06/2009,2.0,2.0,,5,Sorta interested,4.5,4.5,1,No,1257469145000,,181,,,,[],people,people,0.38333333333333336
2992,,good,average,good,0,16324038,0,,awesome,4,DRA101,"Apart from his sometimes-monotone inflection, David is a great lecturer who is always willing give advice or help to those who ask. He presents his lectures in a clear, easy-to-follow manner.",11/06/2009,2.0,2.0,,5,Sorta interested,4.5,4.5,1,No,1257469135000,,181,,,,[],people,people,0.38333333333333336
2993,,good,good,good,0,13461588,0,,good,4,DRA101,"David is an amazing teacher. He has a wealth of professional knowledge to share.  If you really want to know, ask. He is more than willing to help but one must be willing to listen.",09/06/2007,4.0,4.0,,4,It's my life,4.0,4.0,1,Yes,1189092260000,,181,,,,[],people,people,0.3166666666666667
2994,,good,good,good,0,13164716,0,,awesome,4,RIG101,"David taught me more than any other teacher at CMU. Those who think he isn't fair probably weren't playing fair to begin with. He is more than leaniant, and is a wealth of knowledge for those smart enough to pay atention.",05/14/2007,4.0,4.0,,5,Low,4.5,4.5,1,No,1179176307000,,181,,,,[],people,people,0.3556122448979592
2995,,good,good,good,0,13160786,1,,awesome,5,DRAMA101,Anybody who thinks David Boevers is unfair had better wake up and smell the coffee before they get into the real world. It's college. It's supposed to be hard.,05/14/2007,4.0,4.0,,5,Sorta interested,5.0,5.0,1,No,1179132621000,,181,,,,[],person,people,-0.02291666666666667
2996,,average,good,poor,0,13154920,1,,poor,2,DRA376,"David Boevers constantly berates anyone within hearing distance.  It is the practice of the program to give critical feedback, however this man takes it to a mean and vindictive end.    His attitude is incredibly inappropriate in our pre-professional training program.",05/12/2007,5.0,5.0,,1,Really into it,1.5,1.5,1,No,1178983062000,,181,,,,[],person,people,0.146875
2997,,average,average,average,0,12599788,1,,average,3,ALLSECT,This ass is the reason that I am no longer in this school. I did all the work for his class but it was not &quot;up to professional standards&quot;. **** that! His monotone voice put me to sleep all the time. i felt he played favorites. . . .and obviously I wasn't one.,12/17/2006,3.0,3.0,,2,Really into it,2.5,2.5,1,No,1166321357000,,181,,,,[],person,people,0.0625
2998,,good,average,good,0,11990394,0,,awesome,5,DRAMA000,A fair teacher who is willing to be flexible for students who have earned it.,06/09/2006,3.0,3.0,,5,Really into it,5.0,5.0,1,,1149855813000,,181,,,,[],people,people,0.475
2999,Mandatory,good,average,good,2,31016065,0,,awesome,5,CS378,"One of the best and most interesting professors I have taken at UT thus far. The class is definitely not difficult, as you learn enough in the lecture and slides to be able to do all the homeworks/quizzes/midterm. Chris is also very approachable in office hours and outside of class. He also teaches important life lessons every now and then! 10/10!",12/14/2018,3.0,3.0,,5,,5.0,5.0,1,No,1544746535000,Yes,181,Yes,,A,"['Amazing lectures', 'Group projects', 'Lecture heavy']",people,people,0.36750000000000005
3000,,good,average,good,1,11717342,0,,awesome,5,95856HACKING,No Comments,04/17/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,,1145279385000,,181,,,,[],people,person,0.0
3001,,good,poor,good,0,18006139,0,,awesome,5,DM741,"I think he is fair, and he tries hard to get the information out. He loves numbers (I guess that's why he's in this line of work) and has an excellent insight when it comes engineering issues. I understood he was a really successful businessman but gave it all up in favor of teaching.",12/20/2010,1.0,1.0,,4,Sorta interested,4.5,4.5,1,Yes,1292861862000,,181,,,,[],people,people,0.41166666666666674
3002,,average,good,poor,0,17624805,0,,poor,2,CECEE,Can't believe CMU does not fire this guy. He is unfair and rude with students. I've seen him pubicly humiliate one of his grad student then laugh about it when telling others about it. I also heard he does not read a word of what his grad students write. He jus piggy backs on the work of his colleagues. Unbelievable!,09/30/2010,4.0,4.0,,1,Low,1.5,1.5,3,No,1285880736000,,181,,,,[],people,people,-0.203125
3003,,average,poor,poor,0,17506579,0,,poor,2,CEE741,Thinks he is smarter than everyone else and loves to publicly humiliate others. This guy is not CMU-caliber. He just THINKS he is great.,08/12/2010,1.0,1.0,,1,Really into it,1.5,1.5,1,No,1281633923000,,181,,,,[],people,people,0.4
3004,,average,poor,average,0,15826592,0,,poor,2,CEE741,He thinks class is a comedy show. Should be more serious in class and focus on teaching and not trying to be funny. This guys is a total fake!,05/13/2009,1.0,1.0,,2,Really into it,2.0,2.0,1,No,1242204813000,,181,,,,[],people,people,-0.041666666666666664
3005,,average,good,average,0,14188264,0,,good,2,CECEE,No Comments,03/21/2008,5.0,5.0,,5,Low,3.5,3.5,1,No,1206106552000,,181,,,,[],people,people,0.0
3006,,good,average,good,0,11419251,0,,awesome,4,12271,"Amazing person, eager to help students.  Very engaging for a computer-oriented course.  Stayed very focused.  I love Lucio!",01/25/2006,2.0,2.0,,5,Sorta interested,4.5,4.5,1,,1138232318000,,181,,,,[],people,people,0.48625
3007,Not Mandatory,good,good,good,0,32281464,0,,awesome,5,HNZ95710,"Prof. Acquisti is one of those people, who make you feel a little bit smarter just by being in the same room as you. He makes Economics so much fun, and his lectures are very interesting. (I legit woke up on time and went happily for all his 9 am lectures - that should tell you something). His assignments really make you think critically. 10/10!",10/13/2019,4.0,4.0,,5,,5.0,5.0,1,Yes,1570934852000,Yes,181,Yes,,,"['Inspirational', 'Get ready to read', 'Amazing lectures']",people,people,0.2517857142857143
3008,Mandatory,good,average,good,1,26406047,0,,awesome,5,ECON101,Brilliant Professor with stellar teaching skills. Highly knowledge and humble attitude. The aura of intelligence surrounds him.,04/28/2016,3.0,3.0,,5,,5.0,5.0,1,Yes,1461855281000,,181,Yes,,A-,[],people,person,0.27749999999999997
3009,Not Mandatory,good,good,good,1,25347018,0,,awesome,5,ECON95710,"One of the best professor's I've had. Great teaching style, keeps you engaged. His homeworks and tests make you think. Would definitely take another class with him.",11/04/2015,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1446678757000,Yes,181,Yes,,A,"['Lots of homework', 'Amazing lectures']",people,person,0.6
3010,Mandatory,good,good,good,0,23783697,0,,awesome,5,95710,He is an amazingly skilled professor. He brings life in a dry theoretical subject. It could have been a lot more challenging to understand the concepts of Econ if he would not have taught us.   Thanks.,11/10/2014,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1415659702000,Yes,181,Yes,,A-,"['Amazing lectures', 'Caring']",people,people,0.2095238095238095
3011,,good,average,good,0,20773092,1,,awesome,5,ECONC,"Possibly the best professor I've been taught by. His classes are well structured, and the homework, while difficult, perfectly complements what he teaches. Also really helpful, prompt and a great person overall.",11/03/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1351969854000,,181,,,,[],person,people,0.35714285714285715
3012,,good,good,good,0,18938489,0,,awesome,5,ECON101,He is a great professor and an even better person,08/21/2011,4.0,4.0,,5,Meh,5.0,5.0,1,No,1313936944000,,181,,,,[],people,people,0.65
3013,,good,average,good,0,18192393,0,,awesome,5,ECON125,Great professor. Gives tough tests and quizzes. Don't expect high grades in his Econ course.,01/28/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1296253612000,,181,,,,[],people,people,0.19037037037037038
3014,,good,good,good,0,16108641,0,,awesome,5,HIST1,Great,08/10/2009,5.0,5.0,,5,Meh,5.0,5.0,1,Yes,1249934459000,,181,,,,[],people,people,0.8
3015,,average,good,good,0,15510075,0,,good,3,PRVCY102,Great professor. Very helpful.,03/05/2009,4.0,4.0,,5,Really into it,4.0,4.0,3,Yes,1236282514000,,181,,,,[],people,people,0.5
3016,,good,poor,good,0,14785653,0,,awesome,5,INFO101,he is great,08/29/2008,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1219982604000,,181,,,,[],people,people,0.8
3017,,average,good,average,0,12758571,0,,good,3,HEINZ762,"Always assigns lots of readings, and quizzes and tests are challenging.  I learned a lot, though.",01/11/2007,5.0,5.0,,4,Really into it,3.5,3.5,3,Yes,1168474871000,,181,,,,[],people,people,0.5
3018,,average,average,average,0,11398429,0,,average,3,95710,"Fairly Good professor. He's a great guy, but his Econ class can get sort of boring. His quizzes are pretty difficult too.",01/21/2006,3.0,3.0,,3,Really into it,3.0,3.0,3,,1137809506000,,181,,,,[],people,people,0.05
3019,Mandatory,average,average,average,0,23297144,0,online,average,2,CALC101,He's hands down the best professor I've ever had. He's really genuine and he cares about his students! I love him!,05/22/2014,3.0,3.0,,4,Really into it,3.0,3.0,1,Yes,1400741768000,,181,Yes,,C,[],people,people,0.49236111111111114
3020,,good,average,good,1,15533603,0,,good,4,CALC101,He is the professor that will make you THINK! He is really good and if you practice enough you will get a good grade. He is enthusiastic. Attendance is mandatory and you shouldn't be late for his class. Prof Oliver is the BEST!,03/15/2009,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1237108339000,,181,,,,[],people,person,0.45
3021,,average,good,average,2,14882377,0,,poor,2,MULTI101,too damn hard,10/20/2008,5.0,5.0,,2,Meh,2.0,2.0,1,Yes,1224507092000,,181,,,,[],people,people,-0.2916666666666667
